,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2016,2794682.0,The Best place in Rio!,13045474,Ana Luiza,Unknown,Copacabana,-22.96753,-43.18193,Entire home/apt,500,5,7,03/01/2022,0.07,1,169,2,Unknown
2017,2846165.0,OFRS204 • Ipanema - 2 bedrooms (1 suite),11411976,Paula,Unknown,Ipanema,-22.98627,-43.20783,Entire home/apt,514,2,15,28/03/2022,0.27,15,81,6,Unknown
2018,2846887.0,Casa na Barra em frente à praia,14559798,Ana Paula,Unknown,Barra da Tijuca,-23.00955,-43.35471,Entire home/apt,1400,15,0,No_reviews,0.0,1,365,0,Unknown
2019,2799422.0,Greta flat w Pool and fitness,14318047,Sergio,Unknown,Barra da Tijuca,-23.00515,-43.34789,Entire home/apt,160,5,17,05/06/2022,0.2,2,146,10,Unknown
2020,2799540.0,A CASTLE IN RIO! UM CASTELO NO RIO! NEAR GOLF CLUB,14315601,Aroldo,Unknown,Itanhangá,-22.9849,-43.30164,Entire home/apt,5000,5,0,No_reviews,0.0,54,267,0,Unknown
2021,2800086.0,Bedroom with bath for World Cup #1,13060119,Antônio,Unknown,Tijuca,-22.92064,-43.21978,Private room,1291,1,0,No_reviews,0.0,3,365,0,Unknown
2022,2800680.0,Bedroom with bath for World Cup #2,13060119,Antônio,Unknown,Tijuca,-22.9202,-43.22022,Private room,1033,1,0,No_reviews,0.0,3,365,0,Unknown
2023,2800822.0,AAlohaaaa  Rio   :  )    Beach Views!,14324820,Miriam,Unknown,Ipanema,-22.98405,-43.20554,Entire home/apt,599,2,17,26/04/2022,0.17,1,249,4,Unknown
2024,2908775.0,Casa na Glória do Jeitinho Carioca.,14860263,Debora,Unknown,Centro,-22.91641,-43.1778,Entire home/apt,300,2,40,24/04/2022,0.45,1,249,9,Unknown
2025,2909417.0,SEA VIEW BEACH 50M UP TO 10 people,14762109,Rosemary,Unknown,Copacabana,-22.97064,-43.18426,Entire home/apt,683,3,26,04/04/2022,0.37,2,182,12,Unknown
2026,2909523.0,Close to everything for Carnival,14808387,Lauro,Unknown,Botafogo,-22.94759,-43.18696,Entire home/apt,300,4,10,20/02/2022,0.1,1,175,4,Unknown
2027,2848034.0,"🏝IPANEMA, 50m BEACH 🌟Big Balcony, Christ AMZ Views",14565909,Anton E We'E'Ena,Unknown,Ipanema,-22.984,-43.2135,Entire home/apt,288,1,55,19/06/2022,1.14,2,11,38,Unknown
2028,2912856.0,Studio Copacabana 50 meters Beach,9441499,Gustavo,Unknown,Copacabana,-22.98336,-43.19027,Entire home/apt,135,3,20,21/05/2022,0.5,1,96,19,Unknown
2029,2802321.0,Copanema Suite,14331267,Giselle,Unknown,Copacabana,-22.98282,-43.19542,Private room,120,2,32,30/12/2019,0.38,1,308,0,Unknown
2030,2851471.0,Perfect and charming apt in Leblon,14580586,Deborah,Unknown,Leblon,-22.98432,-43.23142,Entire home/apt,436,2,67,02/03/2022,0.69,1,85,7,Unknown
2031,2802861.0,Posh Afordable World Cup Beach apt,14335732,Tatiana,Unknown,Flamengo,-22.9332,-43.17399,Entire home/apt,2000,1,0,No_reviews,0.0,1,365,0,Unknown
2032,2802872.0,Studio Copacabana vista Mar!,13459604,Guga Braga,Unknown,Copacabana,-22.97674,-43.18992,Entire home/apt,196,4,241,15/06/2022,2.42,1,30,34,Unknown
2033,2802982.0,COPA TOP,8156211,Giovanna,Unknown,Copacabana,-22.9724,-43.18543,Entire home/apt,299,5,12,04/05/2022,1.4,10,204,12,Unknown
2034,2913663.0,"Glória: bright and airy, for non-smokers, no pets",14882007,Katia,Unknown,Glória,-22.9208,-43.17915,Entire home/apt,156,3,7,01/05/2022,0.12,2,74,5,Unknown
2035,2852180.0,Apartamento em Copacabana,14583645,Jorginete,Unknown,Copacabana,-22.9646,-43.17478,Entire home/apt,220,7,0,No_reviews,0.0,1,347,0,Unknown
2036,2803078.0,super lux leblon,14280551,Roberta,Unknown,Leblon,-22.98536,-43.23425,Entire home/apt,600,2,6,15/11/2021,0.09,1,356,2,Unknown
2037,2853178.0,house Rio-Brazil next stage Engenhã,14587498,Dario,Unknown,Todos os Santos,-22.89098,-43.28752,Entire home/apt,1031,3,2,22/08/2016,0.03,1,363,0,Unknown
2038,2853589.0,Cozy apartment with sea view =),14589078,Roberta,Unknown,Copacabana,-22.97831,-43.19088,Entire home/apt,400,3,19,14/08/2016,0.2,1,140,0,Unknown
2039,2803637.0,Apartment next Maracana Stadium,14340146,Carlos Eduardo,Unknown,Tijuca,-22.91522,-43.22032,Private room,500,1,0,No_reviews,0.0,1,365,0,Unknown
2040,2807295.0,Apartamento com 2 quartos e garagem,13593126,Jessica,Unknown,São Francisco Xavier,-22.90551,-43.24377,Entire home/apt,1580,1,0,No_reviews,0.0,2,365,0,Unknown
2041,2916078.0,2 bedroom 1130 sq ft 5min  Maracanã,14891769,Daniel,Unknown,Vila Isabel,-22.91093,-43.24015,Entire home/apt,790,4,0,No_reviews,0.0,1,365,0,Unknown
2042,2917050.0,Excelente quarto em Copacabana,14445258,Lygia,Unknown,Copacabana,-22.98565,-43.18843,Private room,1358,1,0,No_reviews,0.0,1,365,0,Unknown
2043,2853685.0,Quarto cama de casal 600m Maracanã ,14589522,Bernardo,Unknown,Maracanã,-22.91183,-43.22182,Private room,500,1,0,No_reviews,0.0,1,365,0,Unknown
2044,2854092.0,Rio de Janeiro incredible place,14591285,Ivan Gil,Unknown,Humaitá,-22.95724,-43.20388,Entire home/apt,1386,2,0,No_reviews,0.0,2,365,0,Unknown
2045,2917743.0,Studio Copacabana:  Lado da Praia,14900423,Claudia Maria,Unknown,Copacabana,-22.97528,-43.18747,Entire home/apt,160,3,15,09/04/2022,0.17,1,171,8,Unknown
2046,2918535.0,"Top Floor, 5 Badrooms, PRIVATE ROOM",5084577,Diana,Unknown,Rocinha,-22.98912,-43.24604,Private room,77,1,4,15/04/2015,0.04,5,365,0,Unknown
2047,2807388.0,For World Cup 2014 - Brasil - RJ,14359821,Olga Maria,Unknown,Vila Isabel,-22.9195,-43.23832,Entire home/apt,2500,10,0,No_reviews,0.0,1,365,0,Unknown
2048,2809851.0,Copacabana facing the beach - amazing view,14279272,Flavio,Unknown,Copacabana,-22.97603,-43.18832,Entire home/apt,221,2,28,23/05/2022,0.72,5,77,3,Unknown
2049,2854274.0,Rock In Rio com Conforto Segurança Entreterimento,14592130,Felipe,Unknown,Recreio dos Bandeirantes,-23.00151,-43.43225,Entire home/apt,600,14,0,No_reviews,0.0,1,349,0,Unknown
2050,2810210.0,"Quarto  amplo e arejado,prédio seguro, p/temporada",14374512,Monica,Unknown,Botafogo,-22.9562,-43.19377,Private room,110,5,3,13/08/2018,0.03,1,358,0,Unknown
2051,2919577.0,"Natal, Réveillon, Férias no Rio de janeiro",14569650,Alison,Unknown,Rio Comprido,-22.9204,-43.21198,Entire home/apt,914,10,0,No_reviews,0.0,1,365,0,Unknown
2052,2854407.0,COPA DO MUNDO RJ 5min Maracanã,5233930,Adriana,Unknown,Tijuca,-22.92218,-43.22856,Entire home/apt,1000,7,0,No_reviews,0.0,1,365,0,Unknown
2053,2856101.0,WORLD CUP 2014!,14601397,Gizelle,Unknown,Maracanã,-22.91614,-43.23085,Entire home/apt,2581,1,0,No_reviews,0.0,1,365,0,Unknown
2054,2923997.0,Apartamento de luxo Leblon,14930194,Octavio,Unknown,Leblon,-22.98448,-43.22947,Entire home/apt,1500,1,0,No_reviews,0.0,1,365,0,Unknown
2055,2924029.0,Apartment with sea view,14929598,Izabel,Unknown,Barra da Tijuca,-23.00716,-43.34298,Entire home/apt,533,3,6,02/03/2022,0.08,1,337,2,Unknown
2056,2856217.0,"Next to the beach, 3 bedrooms",4420701,Gustavo,Unknown,Recreio dos Bandeirantes,-23.0179,-43.46937,Entire home/apt,290,5,66,04/04/2022,0.71,15,355,9,Unknown
2057,2856421.0,Two bedroom apartment near Maracanã,14602988,Renata Napolis Fonte,Unknown,Tijuca,-22.92263,-43.22199,Entire home/apt,1500,1,0,No_reviews,0.0,1,365,0,Unknown
2058,2927227.0,Espaçoso apartamento 2 qts -Lapa - Rio de Janeiro,14947179,Fabrícia & Raphael,Unknown,Santa Teresa,-22.91591,-43.18683,Entire home/apt,600,5,6,26/02/2020,0.06,1,17,0,Unknown
2059,2856527.0,Cozy and economic stay in Rio,14603505,Viviane,Unknown,Santa Teresa,-22.91859,-43.18833,Shared room,300,6,0,No_reviews,0.0,1,365,0,Unknown
2060,2856595.0,Othon Beach Condo - #209,224192,David,Unknown,Copacabana,-22.97709,-43.18942,Entire home/apt,413,3,0,No_reviews,0.0,34,250,0,Unknown
2061,2857207.0,"Apartment - Maracanã, Rio de Janeiro",12764350,Tereza,Unknown,Maracanã,-22.91459,-43.23187,Entire home/apt,290,7,0,No_reviews,0.0,1,364,0,Unknown
2062,2857369.0,AEP1976/301 • Lagoa - 3 bedrooms,11411976,Paula,Unknown,Leblon,-22.98135,-43.21533,Entire home/apt,1575,15,1,05/01/2016,0.01,15,89,0,Unknown
2063,2857574.0,Nice One Bedroom Close to the Beach #106C,224192,David,Unknown,Copacabana,-22.97758,-43.19063,Entire home/apt,310,3,0,No_reviews,0.0,34,166,0,Unknown
2064,2858099.0,Apartamento en el corazón de Copaca,14612442,Rick Antonio,Unknown,Copacabana,-22.96252,-43.17701,Private room,1719,1,0,No_reviews,0.0,1,365,0,Unknown
2065,2930312.0,Unknown,14963811,Marlon,Unknown,Rio Comprido,-22.92336,-43.21124,Entire home/apt,1000,1,0,No_reviews,0.0,1,365,0,Unknown
2066,2930462.0,2 large en-suites Bedrooms,11332664,Ana,Unknown,Flamengo,-22.93409,-43.17416,Private room,671,3,1,16/07/2014,0.01,2,365,0,Unknown
2067,2930509.0,Luxury Penthouse Leblon,14964711,Gilson,Unknown,Leblon,-22.98371,-43.21726,Entire home/apt,1290,5,24,07/03/2022,0.25,3,178,4,Unknown
2068,2810363.0,Aluguel APT. para a COPA DO MUNDO,14375485,Bianca,Unknown,Freguesia (Jacarepaguá),-22.93478,-43.33167,Entire home/apt,2000,1,0,No_reviews,0.0,1,365,0,Unknown
2069,2858152.0,World Cup in Rio near Maracana,14612829,Brian,Unknown,Tijuca,-22.93122,-43.24168,Entire home/apt,610,6,0,No_reviews,0.0,1,365,0,Unknown
2070,2811173.0,2 bedroom flat in the Flamengo area,14379970,Maria Manuela,Unknown,Flamengo,-22.9387,-43.17758,Entire home/apt,640,3,0,No_reviews,0.0,1,362,0,Unknown
2071,2931677.0,"Charming Flat, Prime Neighbourhood",14970083,Beto,Unknown,Lagoa,-22.96184,-43.20446,Entire home/apt,835,3,0,No_reviews,0.0,1,365,0,Unknown
2072,2858298.0,Suite in family home.,14613801,Lucinha,Unknown,Barros Filho,-22.83121,-43.3726,Private room,500,1,0,No_reviews,0.0,1,365,0,Unknown
2073,2811386.0,super nice beach apartment,2274853,Marina,Unknown,Ipanema,-22.9857,-43.19639,Entire home/apt,600,1,5,08/12/2016,0.05,1,348,0,Unknown
2074,2858519.0,4 quartos na praia da Barra,14615364,Frank,Unknown,Barra da Tijuca,-23.01564,-43.30324,Entire home/apt,1643,3,27,24/04/2022,0.5,1,135,7,Unknown
2075,2811464.0,FÉRIAS NO PARAÍSO BARRA DA TIJUCA,14381789,Sabrina G. Esperanca Moreira Da,Unknown,Barra da Tijuca,-23.007,-43.32323,Entire home/apt,1500,4,0,No_reviews,0.0,1,270,0,Unknown
2076,2933403.0,Cozy Studio in Rio,14976363,Luiz Gustavo,Unknown,Grajaú,-22.923,-43.25837,Private room,250,1,0,No_reviews,0.0,1,365,0,Unknown
2077,2860849.0,Maracana - apartamento a 200 metros,14606707,Eduardo,Unknown,Maracanã,-22.91588,-43.22325,Entire home/apt,700,1,0,No_reviews,0.0,1,365,0,Unknown
2078,2813888.0,Charming and stylish in Rio,14381978,Francisco,Unknown,Alto da Boa Vista,-22.95621,-43.21118,Entire home/apt,903,5,1,24/06/2014,0.01,1,365,0,Unknown
2079,2817475.0,Two blocks from the best of Copacabana Beach,14279272,Flavio,Unknown,Copacabana,-22.97733,-43.1902,Entire home/apt,147,2,50,16/05/2022,1.3,5,80,27,Unknown
2080,2861128.0,Facing the Copacabana / Leme Beach,12129770,Fábio,Unknown,Leme,-22.96379,-43.1704,Entire home/apt,350,2,38,04/03/2022,0.42,1,206,16,Unknown
2081,2817551.0,O melhor apto em Ipanema!!!,14412996,Alexandre,Unknown,Ipanema,-22.98387,-43.19802,Entire home/apt,600,2,5,07/03/2022,0.17,1,214,1,Unknown
2082,2934080.0,Alugo casa para temporada da copa,14981492,Rogério,Unknown,Gardênia Azul,-22.96192,-43.3532,Entire home/apt,1100,1,0,No_reviews,0.0,1,365,0,Unknown
2083,2934394.0,Cobertura na Barra da Tijuca,14983588,Alcilene,Unknown,Jacarepaguá,-22.96773,-43.39199,Entire home/apt,527,5,1,03/06/2016,0.01,1,353,0,Unknown
2084,2934983.0,Mini suite Barra da Tijuca,7955669,Katia,Unknown,Barra da Tijuca,-22.99086,-43.36309,Private room,89,2,49,20/11/2016,0.5,16,361,0,Unknown
2085,2938706.0,Apto 2 quartos a 1 minuto da praia,8000736,Andrade,Unknown,Copacabana,-22.96617,-43.1788,Entire home/apt,390,6,9,17/01/2022,0.09,11,352,1,Unknown
2086,2861214.0,STUDIO IPANEMA RUA JOAQUIM NABUCO,13392098,Vinicio,Unknown,Ipanema,-22.98595,-43.19498,Entire home/apt,180,3,45,05/06/2022,1.09,18,202,18,Unknown
2087,2862350.0,Cozy apartment right next to Lapa.,14631593,Luciana,Unknown,Santa Teresa,-22.91599,-43.17957,Entire home/apt,250,20,3,28/02/2020,0.06,2,0,0,Unknown
2088,2939483.0,Apartment Barra da Tijuca Beach,13898043,Danuza Louchard,Unknown,Barra da Tijuca,-23.01347,-43.30674,Entire home/apt,350,2,106,24/01/2022,1.07,1,0,17,Unknown
2089,2817979.0,Apto em Ipanema,14415193,Kivia,Unknown,Ipanema,-22.98478,-43.197,Entire home/apt,1500,15,0,No_reviews,0.0,1,365,0,Unknown
2090,2818475.0,Cozy Leblon flat near the beach and the Metro,3558314,Anette,Unknown,Leblon,-22.98339,-43.21908,Entire home/apt,1300,3,10,04/01/2022,0.12,1,140,2,Unknown
2091,2862733.0,Studio in Copacabana beach for rent,13639219,Alex,Unknown,Copacabana,-22.96738,-43.18088,Entire home/apt,149,3,7,15/09/2018,0.07,7,252,0,Unknown
2092,2863521.0,Quarto com linda vista no Leblon!,4789999,Maria Regina,Unknown,Leblon,-22.98168,-43.22145,Private room,187,4,92,13/06/2022,0.99,2,0,14,Unknown
2093,2863729.0,Apt 2 blocks from Leblon beach,14637279,Izabel,Unknown,Vidigal,-22.98938,-43.22806,Entire home/apt,550,3,24,24/04/2022,0.36,1,353,6,Unknown
2094,2985945.0,Quartos p/ Copa a 10 min Maracana,15219879,Cristina,Unknown,Tijuca,-22.9181,-43.22481,Private room,2715,2,0,No_reviews,0.0,1,365,0,Unknown
2095,2986081.0,Studio Copacabana,13603514,Nadja,Unknown,Copacabana,-22.96551,-43.17672,Entire home/apt,230,7,0,No_reviews,0.0,4,365,0,Unknown
2096,2940697.0,GLÓRIA Industrial Home - metrô 2min,15013867,Fernanda,Unknown,Glória,-22.92058,-43.17742,Entire home/apt,141,2,31,05/06/2022,1.71,2,363,25,Unknown
2097,2941937.0,2 quartos linda vista reformado,14931871,Fabio,Unknown,Jardim Botânico,-22.96469,-43.2219,Entire home/apt,800,3,9,27/02/2020,0.14,1,363,0,Unknown
2098,2865175.0,BEAUTIFUL APARTMENT ON LEBLON BEACH,14607312,Lilian,Unknown,Leblon,-22.98678,-43.22755,Entire home/apt,3000,1,0,No_reviews,0.0,1,365,0,Unknown
2099,2986083.0,APART 2 QTOS P/TEMP CORAÇÃO HUMAITA,15226412,Idelmar,Unknown,Botafogo,-22.95731,-43.1955,Entire home/apt,600,3,2,02/01/2020,0.04,2,202,0,Unknown
2100,2987024.0,APARTAMENTO NO CORAÇÃO  COPACABANA,10048325,Maria,Unknown,Copacabana,-22.97068,-43.18428,Entire home/apt,450,3,5,04/01/2020,0.05,7,354,0,Unknown
2101,2866008.0,Apartamento charmoso na praia,14649367,Filipe,Unknown,Recreio dos Bandeirantes,-23.0249,-43.46183,Entire home/apt,195,4,51,24/04/2022,0.57,1,317,8,Unknown
2102,2987615.0,Perto do Maracanã,15233360,Regina,Unknown,Tijuca,-22.92031,-43.21987,Private room,150,2,0,No_reviews,0.0,1,364,0,Unknown
2103,2987621.0,Conforto nova barra,15234340,Ricardo,Unknown,Jacarepaguá,-22.96729,-43.39285,Entire home/apt,350,2,7,05/03/2018,0.1,1,0,0,Unknown
2104,2987682.0,Beautiful Place Ipanema 2,8156211,Giovanna,Unknown,Copacabana,-22.98687,-43.19071,Entire home/apt,1500,4,20,10/02/2020,0.22,10,365,0,Unknown
2105,2988203.0,Excelente apartamento na praia da Barra da Tijuca.,15237201,Alexandre,Unknown,Barra da Tijuca,-23.01194,-43.3223,Entire home/apt,400,4,22,14/06/2022,0.38,1,297,6,Unknown
2106,2988566.0,Cosy one bedroom Copacabana,4631556,Simone,Unknown,Copacabana,-22.97941,-43.19197,Entire home/apt,167,3,45,19/06/2022,0.49,3,325,23,Unknown
2107,2988700.0,Nice 2 room apartment in Flamengo,15239278,Katia,Unknown,Flamengo,-22.93376,-43.17616,Entire home/apt,310,2,19,03/03/2022,0.2,1,273,6,Unknown
2108,2989390.0,Copacabana Double Room - FIFA 2014,15243498,Irna,Unknown,Copacabana,-22.97531,-43.19391,Private room,190,2,85,24/04/2022,0.88,2,157,8,Unknown
2109,2989410.0,Wonderful apartment in Rio,12674619,Any,Unknown,Laranjeiras,-22.93685,-43.18184,Entire home/apt,320,60,0,No_reviews,0.0,1,358,0,Unknown
2110,2993875.0,The carioca way of life,15263405,Pedro,Unknown,Flamengo,-22.93999,-43.1775,Entire home/apt,170,20,12,10/05/2022,0.17,1,90,8,Unknown
2111,2942332.0,Leblon BirdsNest ensuite  near the Beach & Lagoon,3505333,Elizabeth,Unknown,Leblon,-22.98095,-43.22202,Private room,204,3,258,24/05/2022,2.66,1,93,14,Unknown
2112,2942644.0,Rooms in Copacabana Rio de Janeiro,15022056,RenataDiamante,Unknown,Copacabana,-22.98327,-43.1929,Private room,500,1,3,01/01/2020,0.06,1,365,0,Unknown
2113,2943007.0,"Studio Lapa, px. Acadepol-Petrobrás",15025261,Eliana,Unknown,Centro,-22.91382,-43.18403,Entire home/apt,195,3,7,30/05/2022,0.07,4,364,2,Unknown
2114,2943487.0,Amazing in the heart of copacabana,15011301,Rodolfo,Unknown,Copacabana,-22.96501,-43.1757,Entire home/apt,3098,4,35,19/03/2019,0.36,1,365,0,Unknown
2115,2943609.0,Apart requintado - Praia do Leblon,15025261,Eliana,Unknown,Leblon,-22.98375,-43.22704,Entire home/apt,720,2,6,14/05/2022,0.18,4,364,4,Unknown
2116,2943985.0,Quarto confortável perto de tudo,10649149,Edna,Unknown,Flamengo,-22.94198,-43.17652,Private room,134,3,43,01/06/2022,0.47,4,209,3,Unknown
2117,2866828.0,Room overlooking the Christ Redeemer,7159410,Tatiane,Unknown,Humaitá,-22.95656,-43.20254,Private room,180,2,21,09/06/2022,0.29,4,88,4,Unknown
2118,2945284.0,RIO WONDERFUL APART COPACABANA,14811021,Cecy,Unknown,Copacabana,-22.96383,-43.19395,Entire home/apt,419,4,20,03/04/2022,0.21,2,207,5,Unknown
2119,2946520.0,Vinicio flats IPANEMA 1 BEDROOM,13392098,Vinicio,Unknown,Ipanema,-22.9832,-43.19619,Entire home/apt,199,7,17,13/06/2022,0.17,18,233,8,Unknown
2120,2866927.0,Executive 1 Bedroom Near the Beach #106B,224192,David,Unknown,Copacabana,-22.97758,-43.19063,Entire home/apt,284,3,0,No_reviews,0.0,34,167,0,Unknown
2121,2867019.0,Apt no Leme seguro e prático 2 min da praia,14654994,Daphne,Unknown,Leme,-22.96118,-43.16993,Entire home/apt,180,2,14,20/06/2022,0.14,1,186,8,Unknown
2122,2994379.0,Quarto inteiro em casa na Floresta,15265502,Pâmela,Unknown,Alto da Boa Vista,-22.9653,-43.2767,Shared room,150,2,0,No_reviews,0.0,1,365,0,Unknown
2123,2867022.0,1 Quarto em Copacabana,14654987,Lea,Unknown,Copacabana,-22.96551,-43.18042,Entire home/apt,200,2,45,23/04/2022,0.46,1,332,10,Unknown
2124,2995089.0,Lindo apartamento ao lado da praia em Copacabana,15268463,Keilla,Unknown,Copacabana,-22.97595,-43.18973,Entire home/apt,133,3,27,30/05/2022,0.92,1,136,15,Unknown
2125,2947331.0,A nice place in Ipanema,15045399,Adelia,Unknown,Ipanema,-22.98358,-43.19645,Entire home/apt,249,7,99,12/02/2022,1.02,1,9,8,Unknown
2126,2947840.0,Heaven´s Door.,15048591,Orlando,Unknown,Catete,-22.92507,-43.182,Entire home/apt,1807,3,0,No_reviews,0.0,1,365,0,Unknown
2127,2872911.0,Luxury Aparment in Rio,8006333,Florencia,Unknown,Copacabana,-22.98472,-43.19126,Entire home/apt,645,4,22,24/04/2022,0.55,2,143,11,Unknown
2128,2947980.0,Alugue para a Copa do Mundo,15049299,Raísa,Unknown,Botafogo,-22.95604,-43.18504,Entire home/apt,900,2,0,No_reviews,0.0,1,365,0,Unknown
2129,2873287.0,"Tween Copa and Ipanema, best area, 50m from beach",14279272,Flavio,Unknown,Copacabana,-22.985,-43.19051,Entire home/apt,163,2,21,29/05/2022,0.55,5,6,15,Unknown
2130,2873298.0,"3 qtos, 2 quadras da praia de Copa",3620458,Sheyla E Tania,Unknown,Copacabana,-22.97164,-43.18896,Entire home/apt,495,2,43,26/04/2022,0.44,3,323,8,Unknown
2131,2948379.0,Loft In Leblon’s Noble Area,9736739,Perola,Unknown,Leblon,-22.98825,-43.23035,Entire home/apt,246,3,40,20/06/2022,0.44,1,84,17,Unknown
2132,2948815.0,Fully Equipped Copacabana Apt. - Beach Corner,15019888,Pedro,Unknown,Copacabana,-22.96809,-43.18328,Entire home/apt,315,3,37,30/04/2022,0.38,1,267,8,Unknown
2133,2996069.0,Trendy apartment in Baixo Gávea,601848,Rina,Unknown,Gávea,-22.9754,-43.22913,Entire home/apt,300,3,66,19/06/2022,0.74,1,47,24,Unknown
2134,2873314.0,AMAZING NEW APARTMENT COPACABANA,14684769,Igor,Unknown,Ipanema,-22.97891,-43.19945,Entire home/apt,350,3,41,24/04/2022,0.42,1,324,4,Unknown
2135,2996415.0,Nice bedroom in Santa Teresa,15274419,Lais,Unknown,Santa Teresa,-22.92209,-43.18852,Private room,150,2,0,No_reviews,0.0,1,365,0,Unknown
2136,2996652.0,Charmoso no Leblon,9368074,Marilia,Unknown,Leblon,-22.98652,-43.2283,Entire home/apt,260,2,35,19/06/2022,0.45,1,358,10,Unknown
2137,2950011.0,Apê completo com ótima localização em Ipanema.,15059402,Mariana,Unknown,Ipanema,-22.98584,-43.19893,Entire home/apt,260,4,10,27/05/2022,0.96,1,326,10,Unknown
2138,2873610.0,Penthouse - Copacabana - Carnival - New Year's,13367738,Rafael,Unknown,Copacabana,-22.9845,-43.19074,Entire home/apt,3300,4,15,03/01/2022,0.15,1,311,1,Unknown
2139,2950016.0,Olimpiadas na Zona sul e Maracanã,15057367,Fernanda,Unknown,Botafogo,-22.95618,-43.19161,Entire home/apt,700,2,0,No_reviews,0.0,2,365,0,Unknown
2140,2997396.0,"Copacabana, preço acessível,aconchego e conforto!",11033607,Alê,Unknown,Copacabana,-22.97527,-43.18985,Entire home/apt,171,2,0,No_reviews,0.0,4,124,0,Unknown
2141,2874880.0,Leblon imperdível,13712488,Priscilla,Unknown,Leblon,-22.98618,-43.22605,Entire home/apt,900,2,3,06/03/2019,0.03,1,362,0,Unknown
2142,2950322.0,"Apto quarto/sala, coracao Ipanema,",15060606,Nelson,Unknown,Ipanema,-22.98403,-43.21107,Entire home/apt,465,4,6,19/04/2022,0.13,2,353,3,Unknown
2143,2950899.0,"Cobertura,Copa,Metro,CopaPalace,3q",15060606,Nelson,Unknown,Copacabana,-22.96378,-43.18078,Entire home/apt,684,5,5,25/04/2022,0.05,2,358,1,Unknown
2144,2950995.0,Quarto Comp. Catete Z.Sul Otima Loc,15064727,Joana Batista,Unknown,Catete,-22.92474,-43.17768,Shared room,114,8,0,No_reviews,0.0,1,365,0,Unknown
2145,2875274.0,Belissimo  quarto e sala Copacabana,8000736,Andrade,Unknown,Copacabana,-22.97786,-43.19213,Entire home/apt,250,5,1,25/06/2014,0.01,11,365,0,Unknown
2146,2875292.0,Alugo para Copa do mundo 2014,14696454,Solange,Unknown,Inhaúma,-22.86829,-43.292,Private room,250,1,0,No_reviews,0.0,1,365,0,Unknown
2147,2997637.0,"Apto em Botafogo Lindo, Lazer e trabalho!Rio Sul",15280480,Fabio,Unknown,Botafogo,-22.95468,-43.17617,Entire home/apt,199,3,24,18/03/2022,0.73,1,364,9,Unknown
2148,2998063.0,Copacabana - Single Beds,15243498,Irna,Unknown,Copacabana,-22.97733,-43.19454,Private room,190,1,59,25/04/2022,0.61,2,129,16,Unknown
2149,2875317.0,"Suite individual,  add +1",7314878,Ma. Isabel,Unknown,Santa Teresa,-22.92035,-43.18919,Private room,80,1,0,No_reviews,0.0,2,365,0,Unknown
2150,2875373.0,Nice Room for Two in Copacabana,3316028,Marcos,Unknown,Copacabana,-22.9768,-43.19394,Private room,105,2,122,05/06/2022,1.33,1,100,22,Unknown
2151,3000932.0,"Silêncio, natureza e tranquilidade!",15081295,Saulo,Unknown,Vargem Pequena,-22.98322,-43.46817,Private room,90,1,3,04/03/2022,0.04,1,359,1,Unknown
2152,2954086.0,Near Maracanã - apto 2 bedrooms,15078593,Claudia,Unknown,Tijuca,-22.93275,-43.23652,Entire home/apt,3000,1,0,No_reviews,0.0,1,365,0,Unknown
2153,2875404.0,Quarto confortável Comfortable room,2655983,Claudia,Unknown,Copacabana,-22.96832,-43.18535,Private room,486,3,7,14/01/2020,0.07,5,362,0,Unknown
2154,2875541.0,Pequeno quarto confortável,2655983,Claudia,Unknown,Copacabana,-22.96992,-43.18517,Private room,486,3,11,08/08/2016,0.11,5,365,0,Unknown
2155,2875547.0,Apto aconchegante e reformado,14697996,Vinicius,Unknown,Maracanã,-22.9114,-43.21785,Entire home/apt,1500,1,0,No_reviews,0.0,1,365,0,Unknown
2156,2954413.0,Linda casa com vista para o mar,14727861,Hugues,Unknown,Barra de Guaratiba,-23.07241,-43.56861,Private room,2319,1,0,No_reviews,0.0,1,365,0,Unknown
2157,2954429.0,Super desconto apto 10 min metrô,13789749,Cristina,Unknown,Santa Teresa,-22.9229,-43.18349,Entire home/apt,80,7,63,31/05/2022,0.65,1,176,6,Unknown
2158,3001274.0,Barra da Tijuca,15297953,Ricardo,Unknown,Barra da Tijuca,-23.00848,-43.32424,Entire home/apt,650,3,8,04/01/2022,0.1,1,314,1,Unknown
2159,2875692.0,Apartamento para a Copa do Mundo,14699020,Flavia,Unknown,Flamengo,-22.9385,-43.17666,Entire home/apt,2323,1,0,No_reviews,0.0,1,365,0,Unknown
2160,3001877.0,2 quartos em ap compartilhado no Leblon,1243975,Liene,Unknown,Leblon,-22.9859,-43.23281,Private room,400,2,6,06/10/2019,0.06,2,0,0,Unknown
2161,3001952.0,IDEAL - AT COPACABANA Beach !,5465188,João,Unknown,Copacabana,-22.98056,-43.19114,Entire home/apt,600,3,4,03/01/2018,0.05,1,343,0,Unknown
2163,2955191.0,Tranquilidade Chic Jardim Botânico.,15082491,Carlos Eduardo,Unknown,Jardim Botânico,-22.96063,-43.21823,Entire home/apt,990,1,0,No_reviews,0.0,1,365,0,Unknown
